,Sample1 PageRank on short path,Sample1 BetweennessCentrality on short path,Sample1 TotalDegree on short path,Sample1 InDegree on short path,Sample1 OutDegree on short path,Sample2 PageRank on short path,Sample2 BetweennessCentrality on short path,Sample2 TotalDegree on short path,Sample2 InDegree on short path,Sample2 OutDegree on short path,Sample3 PageRank on short path,Sample3 BetweennessCentrality on short path,Sample3 TotalDegree on short path,Sample3 InDegree on short path,Sample3 OutDegree on short path,Sample4 PageRank on short path,Sample4 BetweennessCentrality on short path,Sample4 TotalDegree on short path,Sample4 InDegree on short path,Sample4 OutDegree on short path,Sample5 PageRank on short path,Sample5 BetweennessCentrality on short path,Sample5 TotalDegree on short path,Sample5 InDegree on short path,Sample5 OutDegree on short path,Mean PageRank on short path,Mean BetweennessCentrality on short path,Mean TotalDegree on short path,Mean InDegree on short path,Mean OutDegree on short path
0,5.224145543163743,5.224145543163743,5.224145543163743,5.224145543163743,5.224145543163743,5.367809848738558,5.367809848738558,5.367809848738558,5.367809848738558,5.367809848738558,5.400065028494104,5.400065028494104,5.400065028494104,5.400065028494104,5.400065028494104,5.120534666346356,5.120534666346356,5.120534666346356,5.120534666346356,5.120534666346356,5.489291734175926,5.489291734175926,5.489291734175926,5.489291734175926,5.489291734175926,5.320369364183737,5.320369364183737,5.320369364183737,5.320369364183737,5.320369364183737
1,5.457827172746073,5.457827172746073,5.457827172746073,5.457827172746073,5.457827172746073,5.487189775262037,5.487189775262037,5.487189775262037,5.487189775262037,5.487189775262037,5.5035298023474555,5.5035298023474555,5.5035298023474555,5.5035298023474555,5.5035298023474555,5.512494385958445,5.512494385958445,5.512494385958445,5.512494385958445,5.512494385958445,5.599288084629595,5.599288084629595,5.599288084629595,5.599288084629595,5.599288084629595,5.5120658441887205,5.5120658441887205,5.5120658441887205,5.5120658441887205,5.5120658441887205
2,5.5369266230792125,5.537259233381084,5.5369266230792125,5.5369266230792125,5.5369266230792125,5.540822858816903,5.540822858816903,5.540822858816903,5.540822858816903,5.540822858816903,5.591021010200062,5.591021010200062,5.591021010200062,5.591021010200062,5.591021010200062,5.698346825667414,5.698346825667414,5.698346825667414,5.698346825667414,5.698346825667414,5.657433770379922,5.657433770379922,5.651498872466328,5.657433770379922,5.651498872466328,5.604910217628703,5.604976739689077,5.603723238045984,5.604910217628703,5.603723238045984
3,5.617892148418659,5.617892148418659,5.617892148418659,5.617892148418659,5.617892148418659,5.593767085063564,5.594110504963174,5.593767085063564,5.593767085063564,5.593767085063564,5.6486855073284055,5.6486855073284055,5.6486855073284055,5.6486855073284055,5.6486855073284055,5.807793490662599,5.807793490662599,5.807793490662599,5.807793490662599,5.807793490662599,5.713000155834618,5.713000155834618,5.713000155834618,5.713000155834618,5.713000155834618,5.676227677461569,5.676296361441491,5.676227677461569,5.676227677461569,5.676227677461569
4,5.668548676953585,5.668548676953585,5.668548676953585,5.668548676953585,5.668548676953585,5.647128251683102,5.647128251683102,5.647128251683102,5.647128251683102,5.647128251683102,5.7066818037326135,5.7066818037326135,5.7066818037326135,5.7066818037326135,5.7066818037326135,5.881147712478581,5.881147712478581,5.881147712478581,5.881147712478581,5.881147712478581,5.761225780539773,5.761225780539773,5.761225780539773,5.761225780539773,5.761225780539773,5.732946445077532,5.732946445077532,5.732946445077532,5.732946445077532,5.732946445077532
5,5.713833084373942,5.713833084373942,5.713833084373942,5.713833084373942,5.711374493929221,5.6880283427205205,5.6880283427205205,5.6880283427205205,5.6880283427205205,5.6880283427205205,5.7527157872547825,5.754683792158688,5.754683792158688,5.7527157872547825,5.754683792158688,5.930269343737098,5.930269343737098,5.930269343737098,5.930269343737098,5.930269343737098,5.795908585404307,5.795908585404307,5.795908585404307,5.795908585404307,5.795908585404307,5.776151028698131,5.776544629678911,5.776544629678911,5.776151028698131,5.776052911589967
6,5.752643816379434,5.758483364969452,5.758483364969452,5.751074744537135,5.758483364969452,5.728624895767669,5.728624895767669,5.728624895767669,5.728624895767669,5.728624895767669,5.797568934168236,5.803664275681123,5.803664275681123,5.797568934168236,5.803664275681123,5.967359874423245,5.967359874423245,5.967359874423245,5.967359874423245,5.967359874423245,5.828592082894759,5.8240107337562,5.828592082894759,5.828592082894759,5.828592082894759,5.814957920726668,5.816428628919537,5.817344898747249,5.814644106358209,5.817344898747249
7,5.791353787657033,5.789518505016009,5.79801326710092,5.79801326710092,5.79801326710092,5.761290188435604,5.761290188435604,5.761290188435604,5.761290188435604,5.761290188435604,5.848210765369598,5.848210765369598,5.848210765369598,5.848210765369598,5.848210765369598,5.993229213890652,5.994372433379705,5.993229213890652,5.993229213890652,5.993229213890652,5.857946095648249,5.853783943377872,5.857946095648249,5.857946095648249,5.857946095648249,5.850406010200226,5.849435167115757,5.851737906089005,5.851737906089005,5.851737906089005
8,5.840163181162214,5.822892556398544,5.840163181162214,5.840163181162214,5.840163181162214,5.792718338807296,5.792718338807296,5.792718338807296,5.792718338807296,5.792718338807296,5.891311050134298,5.8806541774794745,5.891311050134298,5.891311050134298,5.891311050134298,6.020829460075433,6.020829460075433,6.020829460075433,6.020829460075433,6.020829460075433,5.889794447710497,5.884740858006777,5.889794447710497,5.889794447710497,5.889794447710497,5.886963295577948,5.880367078153505,5.886963295577948,5.886963295577948,5.886963295577948
9,5.871637650955636,5.847822536104267,5.871637650955636,5.871637650955636,5.871637650955636,5.8188826707365795,5.817024735493667,5.8188826707365795,5.8188826707365795,5.817024735493667,5.921902993852081,5.925728149075923,5.921902993852081,5.921902993852081,5.921902993852081,6.049562074684424,6.049562074684424,6.049562074684424,6.049562074684424,6.049562074684424,5.918376715919787,5.913566480134567,5.918376715919787,5.918376715919787,5.918376715919787,5.916072421229702,5.91074079509857,5.916072421229702,5.916072421229702,5.915700834181118
10,5.901364786714604,5.891581574774582,5.901364786714604,5.901364786714604,5.901364786714604,5.843815949067118,5.843815949067118,5.843815949067118,5.843815949067118,5.843815949067118,5.957651824813408,5.957651824813408,5.957651824813408,5.957651824813408,5.957651824813408,6.0727594392219855,6.0727594392219855,6.069930282498063,6.069930282498063,6.069930282498063,5.941203976206487,5.942874833596483,5.941203976206487,5.941203976206487,5.941203976206487,5.943359195204721,5.941736724294715,5.942793363859936,5.942793363859936,5.942793363859936
